Time,Global GDP SSP1-2.6,Coastal GDP (global) SSP1-2.6,Coastal GDP (badly protected) SSP1-2.6,Coastal GDP (well protected) SSP1-2.6,Coastal GDP (North America) SSP1-2.6,Coastal GDP (Latin America and Caribbean) SSP1-2.6,Coastal GDP (Europe and Central Asia) SSP1-2.6,Coastal GDP (Middle East and North Africa) SSP1-2.6,Coastal GDP (Sub-Saharan Africa) SSP1-2.6,Coastal GDP (South Asia) SSP1-2.6,Coastal GDP (East Asia and Pacific) SSP1-2.6,Global pop SSP1-2.6,Coastal pop (global) SSP1-2.6,Coastal pop (badly protected) SSP1-2.6,Coastal pop (well protected) SSP1-2.6,Coastal pop (North America) SSP1-2.6,Coastal pop (Latin America and Caribbean) SSP1-2.6,Coastal pop (Europe and Central Asia) SSP1-2.6,Coastal pop (Middle East and North Africa) SSP1-2.6,Coastal pop (Sub-Saharan Africa) SSP1-2.6,Coastal pop (South Asia) SSP1-2.6,Coastal pop (East Asia and Pacific) SSP1-2.6,Global GDP SSP2-4.5,Coastal GDP (global) SSP2-4.5,Coastal GDP (badly protected) SSP2-4.5,Coastal GDP (well protected) SSP2-4.5,Coastal GDP (North America) SSP2-4.5,Coastal GDP (Latin America and Caribbean) SSP2-4.5,Coastal GDP (Europe and Central Asia) SSP2-4.5,Coastal GDP (Middle East and North Africa) SSP2-4.5,Coastal GDP (Sub-Saharan Africa) SSP2-4.5,Coastal GDP (South Asia) SSP2-4.5,Coastal GDP (East Asia and Pacific) SSP2-4.5,Global pop SSP2-4.5,Coastal pop (global) SSP2-4.5,Coastal pop (badly protected) SSP2-4.5,Coastal pop (well protected) SSP2-4.5,Coastal pop (North America) SSP2-4.5,Coastal pop (Latin America and Caribbean) SSP2-4.5,Coastal pop (Europe and Central Asia) SSP2-4.5,Coastal pop (Middle East and North Africa) SSP2-4.5,Coastal pop (Sub-Saharan Africa) SSP2-4.5,Coastal pop (South Asia) SSP2-4.5,Coastal pop (East Asia and Pacific) SSP2-4.5,Global GDP SSP5-8.5,Coastal GDP (global) SSP5-8.5,Coastal GDP (badly protected) SSP5-8.5,Coastal GDP (well protected) SSP5-8.5,Coastal GDP (North America) SSP5-8.5,Coastal GDP (Latin America and Caribbean) SSP5-8.5,Coastal GDP (Europe and Central Asia) SSP5-8.5,Coastal GDP (Middle East and North Africa) SSP5-8.5,Coastal GDP (Sub-Saharan Africa) SSP5-8.5,Coastal GDP (South Asia) SSP5-8.5,Coastal GDP (East Asia and Pacific) SSP5-8.5,Global pop SSP5-8.5,Coastal pop (global) SSP5-8.5,Coastal pop (badly protected) SSP5-8.5,Coastal pop (well protected) SSP5-8.5,Coastal pop (North America) SSP5-8.5,Coastal pop (Latin America and Caribbean) SSP5-8.5,Coastal pop (Europe and Central Asia) SSP5-8.5,Coastal pop (Middle East and North Africa) SSP5-8.5,Coastal pop (Sub-Saharan Africa) SSP5-8.5,Coastal pop (South Asia) SSP5-8.5,Coastal pop (East Asia and Pacific) SSP5-8.5
2072.0,449427.45344245946,39567.28105429773,15641.914822212577,23925.366232085074,7871.624892597089,2702.4834936732605,10909.565303411564,1476.9853206768646,1346.113845704219,2924.9835045828195,12335.524693651874,8179.80067953125,662.2154334716283,386.07350055171935,276.1419329199087,80.27449535389565,58.756864161531354,105.26317180990074,34.21680288176055,72.61115431893927,81.68240985115203,229.41053509444905,382295.0614241158,37030.22358986135,14783.095205078895,22247.128384782613,7252.186630698688,2740.235575240879,10017.418272860607,1480.6291911476537,1065.583025748969,2788.888065160974,11685.282829003712,9458.7113098125,730.3772847671723,450.2550420685021,280.12224269867426,77.79643299899963,67.94806653574415,104.44369812820646,39.838653930083325,91.0340388419281,98.61768030160904,250.69871403060492,694512.4663519469,57428.55007075469,21537.615456975265,35890.934613779245,12674.528311644734,3448.2819864142793,15982.58805637598,1992.474772493909,1937.4840341006156,4119.730000761452,17273.462908963575,8420.196662421877,713.4930756036812,382.6545251170729,330.8385504866049,105.04326760729815,55.78014205665994,129.89174901979555,34.610200318058,69.7991808057859,80.42286077367811,237.9456750224019
2073.0,455374.48964310135,39986.87095334391,15785.170367933888,24201.700585409904,7985.961314104454,2727.7180810829855,11033.006912993575,1495.2977458529836,1380.7987980775624,2954.77685287745,12409.3112483548,8146.623069765625,659.6581442674859,383.9996448423817,275.658499425102,80.52239168159824,58.34621903174376,105.12545371129231,34.09212566212261,72.65698156969859,81.16502994396956,227.7499426670595,388946.7995981256,37442.27167656528,14948.26461879373,22494.007057771676,7345.072345873479,2772.9226841932755,10128.852562976443,1503.6501363007542,1095.4879956526922,2826.382438407217,11769.903513161405,9453.3512220625,729.4266604312261,449.49696842771846,279.9296920035095,78.00831296018647,67.71525976583366,104.41894858855105,39.83179165937878,91.48292173567356,98.40693767621423,249.56248804538956,709099.0934291447,58536.61019184583,21901.781195699212,36634.82899614677,12985.081210770066,3505.4036556078854,16301.862273573555,2032.30772735835,1999.659343309137,4201.637757057268,17510.658224169736,8394.759898710938,712.3877024057915,380.6296616343885,331.7580407714012,105.95195354194023,55.35252211261367,130.38447845593797,34.5049692955236,69.81067459626198,79.90024957725649,236.48285482625568
2074.0,461321.5258437433,40403.029246555736,15925.677884022114,24477.351362534024,8100.851626210819,2752.345492322062,11156.238412006487,1513.4968094311012,1415.481545864536,2983.9603317807346,12480.655028940406,8113.44546,657.1008550633413,381.9257891330463,275.17506593029515,80.7702880093006,57.93557390195614,104.98773561268318,33.967448442484645,72.70280882045796,80.64765003678727,226.0893502396694,395598.5377721356,37853.101011369145,15112.365970482457,22740.73504088659,7438.353458019374,2805.3237092382406,10240.316468773523,1526.6949658306648,1125.5987576477355,2863.7024431210543,11853.111208738512,9447.991134312499,728.4760360952761,448.73889478693417,279.7371413083443,78.22019292137345,67.48245299592305,104.39419904889526,39.82492938867421,91.93180462941893,98.19619505081948,248.42626206017476,723685.7205063424,59642.96628224041,22260.390176182,37382.57610605856,13299.079983894828,3561.2615501125338,16623.087334067393,2071.9330913967533,2061.7854491209155,4282.153910530697,17743.664963117437,8369.323135,711.2823292079031,378.60479815170254,332.6775310561981,106.8606394765824,54.92490216856748,130.8772078920812,34.39973827298929,69.82216838673821,79.37763838083508,235.02003463010877
2075.0,467268.5620443852,40815.75593393467,16063.437370477179,24752.318563457495,8216.29582891614,2776.3657273904846,11279.259800450372,1531.5825114112215,1450.1620890651352,3012.533941292652,12549.55603540864,8080.267850234375,654.5435658591963,379.8519334237091,274.6916324354887,81.01818433700294,57.524928772168685,104.85001751407466,33.842771222846665,72.74863607121729,80.13027012960502,224.4287578122794,402250.27594614547,38262.711594272914,15275.399260145374,22987.3123341276,7532.029967136368,2837.438650375781,10351.809990251817,1549.7636797373939,1155.9153117340961,2900.8480793024655,11934.905915735038,9442.6310465625,727.5254117593319,447.9808211461504,279.54459061318084,78.43207288256015,67.2496462260126,104.36944950923971,39.81806711796965,92.38068752316438,97.98545242542471,247.29003607496014,738272.3475835399,60747.61834193808,22613.442398423624,38134.17594351455,13616.524631018983,3615.8556699282212,16946.26323785743,2111.3508646091227,2123.862351535947,4361.278461181756,17972.483125806724,8343.886371289063,710.1769560100121,376.5799346690216,333.5970213409955,107.76932541122437,54.49728222452125,131.3699373282233,34.29450725045496,69.83366217721442,78.85502718441366,233.5572144339619
2076.0,473215.59824502707,41225.05101547956,16198.448827299138,25026.602188180328,8332.293922220488,2799.778786288234,11402.07107832518,1549.5548517933414,1484.840427679368,3040.4976814132237,12616.014267759614,8047.09024046875,651.9862766550489,377.77807771437017,274.2081989406814,81.26608066470548,57.11428364238109,104.71229941546639,33.71809400320866,72.79446332197662,79.61289022242244,222.76816538489052,408902.01412015536,38671.10342527684,15437.364487782323,23233.73893749441,7626.101873224436,2869.2675076058918,10463.333127411366,1572.856278020935,1186.4376579117773,2937.8193469514654,12015.287634150987,9437.2709588125,726.5747874233821,447.2227475053678,279.35203991801586,78.64395284374709,67.01683945610209,104.34469996958435,39.81120484726512,92.82957041690997,97.77470980002985,246.15381008974467,752858.9746607376,61850.56637093851,22960.937862423838,38889.628508514696,13937.41515214255,3669.186015054947,17271.389984943606,2150.5610469954563,2185.890050554232,4439.011409010433,18197.11271223733,8318.449607578126,709.0715828121267,374.55507118633517,334.5165116257917,108.67801134586672,54.069662280475036,131.86266676436588,34.189276227920615,69.8451559676906,78.33241598799205,232.09439423781518
2077.0,479162.634445669,41630.91449119078,16330.712254487953,25300.202236702444,8448.845906123823,2822.584669015329,11524.672245630967,1567.41383057746,1519.5165617072278,3067.851552142456,12680.029725993178,8013.912630703126,649.4289874509061,375.7042220050321,273.7247654458746,81.51397699240775,56.70363851259365,104.57458131685746,33.59341678357071,72.84029057273605,79.09551031524006,221.1075729575009,415553.7522941652,39078.276504380876,15598.261653393418,23480.01485098746,7720.569176283583,2900.810280928567,10574.885880252126,1595.9727606812903,1217.1657961807769,2974.616246068047,12094.256363986415,9431.910871062499,725.6241630874375,446.46467386458363,279.1594892228516,78.85583280493405,66.78403268619158,104.31995042992847,39.804342576560586,93.27845331065534,97.56396717463521,245.01758410453004,767445.6017379352,62951.81036924245,23302.876568182903,39648.933801059204,14261.751547265541,3721.252585492712,17598.46757532611,2189.56363855575,2247.868546175775,4515.352754016734,18417.55372240959,8293.012843867189,707.9662096142357,372.53020770364867,335.4360019105889,109.58669728050872,53.64204233642891,132.35539620050858,34.084045205386296,69.85664975816685,77.80980479157068,230.63157404166896
2078.0,485109.6706463109,42033.34636106763,16460.22765204375,25573.118709024027,8565.951780626117,2844.7833755717606,11647.063302367706,1585.1594477635801,1554.1904911487222,3094.5955534803284,12741.602410109546,7980.7350209375,646.8716982467625,373.63036629569416,273.2413319510676,81.76187332011017,56.292993382806,104.43686321824912,33.46873956393275,72.88611782349533,78.5781304080577,219.44698053011106,422205.49046817515,39484.23083158465,15758.09075697842,23726.140074606403,7815.4318763138235,2932.066970343819,10686.468248774117,1619.1131277184595,1248.0997265410972,3011.2387766522124,12171.812105241192,9426.5507833125,724.6735387514863,445.70660022380036,278.96693852768743,79.06771276612085,66.5512259162811,104.29520089027243,39.797480305855984,93.7273362044008,97.3532245492402,243.88135811931562,782032.228815133,64051.35033684829,23639.258515700883,40412.09182114775,14589.533816387928,3772.0553812415174,17927.496009004713,2228.3586392900065,2309.7978384005764,4590.302496200661,18633.806156323248,8267.57608015625,706.8608364163489,370.5053442209656,336.35549219538694,110.49538321515091,53.21442239238263,132.8481256366511,33.97881418285199,69.86814354864299,77.28719359514903,229.1687538455219
2079.0,491056.70684695285,42432.346625111626,16586.995019966424,25845.35160514494,8683.611545727417,2866.374905957519,11769.2442485354,1602.7917033516985,1588.8622160038399,3120.729685426854,12800.73232010855,7947.557411171875,644.3144090426214,371.55651058635726,272.75789845626053,82.00976964781253,55.88234825301848,104.29914511964006,33.34406234429481,72.93194507425478,78.06075050087533,217.78638810272156,428857.22864218504,39888.96640688864,15916.85179853757,23972.114608351225,7910.689973315173,2963.0375758516434,10798.080232977407,1642.2773791324441,1279.2394489927349,3047.6869387039624,12247.95485791542,9421.190695562498,723.7229144155417,444.94852658301596,278.7743878325222,79.27959272730772,66.31841914637054,104.27045135061694,39.79061803515141,94.17621909814633,97.14248192384557,242.7451321340997,796618.8558923306,65149.18627375835,23970.083704977555,41179.10256878078,14920.761959509711,3821.5944023013653,18258.47528597967,2266.9460491982236,2371.677927228627,4663.860635562193,18845.870013978427,8242.139316445313,705.7554632184629,368.48048073827886,337.2749824801826,111.40406914979306,52.78680244833644,133.34085507279346,33.873583160317644,69.8796373391191,76.76458239872777,227.70593364937562
2080.0,497003.74304759473,42827.91528332114,16711.014358255976,26116.9009250651,8801.825201427708,2887.3592601726336,11891.215084134037,1620.3105973418196,1623.5317362725903,3146.2539479820234,12857.41945599022,7914.37980140625,641.7571198384776,369.48265487701906,272.27446496145416,82.25766597551507,55.47170312323093,104.16142702103191,33.219385124656796,72.97777232501403,77.54337059369269,216.1257956753326,435508.9668161949,40292.4832302926,16074.544778070773,24217.93845222206,8006.343467287581,2993.722097452036,10909.721832861895,1665.465514923241,1310.584963535692,3083.960732223294,12322.684622009094,9415.830607812499,722.7722900795899,444.19045294223315,278.5818371373574,79.49147268849461,66.08561237646002,104.24570181096125,39.78375576444695,94.6251019918918,96.93173929845092,241.60890614888498,811205.4829695282,66245.3181799709,24295.352136013014,41949.966043957706,15255.435976630963,3869.8696486722492,18591.40540625073,2305.325868280406,2433.508812659943,4736.0271721013605,19053.745295375225,8216.702552734376,704.6500900205713,366.4556172555956,338.19447276498124,112.31275508443512,52.35918250429028,133.83358450893618,33.7683521377833,69.89113112959535,76.2419712023064,226.24311345322852
2081.0,502449.8270168036,43213.38103356841,16833.26861747409,26380.112416094602,8914.313939001813,2909.743484938875,12009.014934917652,1636.5351575357552,1657.5978932226171,3171.431426430261,12914.744197521612,7868.740255296875,638.23129329183,366.88896072468,271.34233256715413,82.3408680047911,54.98354429980519,103.85893952354238,33.0491078169623,72.88606510589547,76.88492115223778,214.2278473885998,442746.17203931045,40694.88341806945,16233.680334994611,24461.203083074717,8097.294442413285,3026.9391638486354,11020.875483915994,1687.39341081239,1344.6559561606675,3119.5859080313003,12398.139052887023,9400.15225765625,721.1534846095666,443.0007956683949,278.15268894117173,79.60673232653824,65.81293741767264,104.15235439273879,39.74349285196196,94.93060710345938,96.57581992725169,240.33154058994447,826617.0115119554,67430.41571799437,24666.961977537856,42763.45374045677,15605.093112858289,3927.0461088875895,18939.86583698563,2350.575206974238,2504.1539182978836,4815.240512906763,19288.441021084138,8179.956562519532,702.6863179966812,363.9664206797616,338.7198973169188,113.09562844308569,51.8729154767264,134.17909545326899,33.625549833128076,69.78457624766577,75.58624262666144,224.542309916144
2082.0,507895.9109860125,43593.21469185144,16951.770852524674,26641.443839326508,9027.015499482535,2931.2849843137874,12126.117283081407,1652.5758865746868,1691.5190314499505,3195.7203305781886,12968.981676370606,7823.100709187501,634.7054667451961,364.29526657233924,270.41020017285524,82.42407003406703,54.49538547637943,103.55645202605288,32.878830509267786,72.79435788677672,76.22647171078282,212.3298991018678,449983.37726242596,41095.136476025524,16391.306402646303,24703.830073379086,8188.475631438934,3059.777712549457,11131.903774157934,1709.3120533795382,1378.8688995932437,3154.8690241958498,12471.929380710384,9384.4739075,719.5346791395466,441.81113839455764,277.723540744986,79.72199196458209,65.54026245888535,104.05900697451665,39.70322993947694,95.23611221502684,96.21990055605313,239.0541750310029,842028.5400543825,68610.37150527918,25030.751941857732,43579.6195634213,15958.1221740248,3982.480670772458,19289.905488480337,2395.417175896455,2574.5192118808372,4892.385263065987,19517.54152115827,8143.210572304688,700.7225459727846,361.4772241039296,339.2453218688567,113.87850180173622,51.386648449162536,134.52460639760096,33.482747528472835,69.67802136573624,74.93051405101671,222.84150637906032
2083.0,513341.99495522137,43967.41625816863,17066.52106340788,26900.89519476087,9139.929882869923,2951.983758297395,12242.522128625294,1668.43278445862,1725.2951509545876,3219.1206604258036,13020.131892537132,7777.4611630781255,631.1796401985557,361.7015724199982,269.4780677785565,82.50727206334318,54.0072266529538,103.2539645285637,32.708553201573224,72.70265066765803,75.56802226932804,210.4319508151359,457220.58248554147,41493.24240416124,16547.422981025873,24945.819423135294,8279.887034364549,3092.2377435545122,11242.806703587736,1731.221442624689,1413.2237938334176,3189.810080716951,12544.055605479398,9368.795557343748,717.9158736695215,440.621481120721,277.29439254880106,79.83725160262561,65.26758750009796,103.96565955629454,39.662967026991964,95.54161732659449,95.8639811848541,237.7768094720619,857440.0685968098,69785.18554182442,25386.722028973178,44398.46351285137,16314.523160130557,4036.17333432686,19641.524360734886,2439.851775047058,2644.604693408801,4967.461422579025,19741.046795597507,8106.464582089845,698.7587739488921,358.98802752809473,339.7707464207955,114.6613751603869,50.900381421598624,134.8701173419334,33.33994522381763,69.57146648380666,74.27478547537193,221.14070284197592
2084.0,518788.07892443024,44335.98573252162,17177.519250123845,27158.466482397762,9253.05708916392,2971.8398068896768,12358.229471549344,1684.105851187549,1758.9262517365376,3241.6324159731057,13068.194846021386,7731.82161696875,627.6538136519151,359.1078782676584,268.5459353842573,82.59047409261909,53.51906782952799,102.95147703107432,32.538275893878726,72.61094344853936,74.90957282787325,208.53400252840362,464457.787708657,41889.20120247652,16702.030070133245,25187.171132343472,8371.528651190105,3124.319256863791,11353.58427220536,1753.1215785478387,1447.7206388811903,3224.409077594581,12614.517727193825,9353.117207187499,716.2970681995018,439.4318238468827,276.8652443526155,79.95251124066928,64.99491254131061,103.87231213807219,39.622704114506945,95.84712243816207,95.50806181365523,236.49944391312167,872851.5971392369,70954.85782763129,25734.87223888396,45219.9855887472,16674.296071175544,4088.1240995507997,19994.722453749215,2483.87900442605,2714.4103628817757,5040.468991445882,19958.956844401848,8069.718591875001,696.7950019249984,356.49883095226386,340.29617097273365,115.44424851903746,50.41411439403467,135.21562828626548,33.19714291916237,69.46491160187716,73.61905689972714,219.43989930489155
2085.0,524234.1628936391,44698.92311490912,17284.765412672245,27414.15770223696,9366.397118364564,2990.853130090644,12473.239311853544,1699.5950867614752,1792.4123337957903,3263.255597220099,13113.170536823098,7686.182070859375,624.1279871052794,356.5141841153194,267.6138029899581,82.67367612189501,53.03090900610225,102.64898953358474,32.36799858618418,72.51923622942063,74.2511233864182,206.6360542416716,471694.99293177255,42283.0128709718,16855.127669968413,25427.885201003282,8463.400481915585,3156.0222524772917,11464.236480010757,1775.0124611489912,1482.3594347365608,3258.6660148287556,12683.31574585372,9337.43885703125,714.6782627294743,438.24216657304515,276.4360961564294,80.06777087871326,64.72223758252332,103.7789647198499,39.58244120202201,96.15262754972963,95.15214244245628,235.2220783541799,888263.1256816641,72119.38836269868,26075.202571590027,46044.18579110846,17037.440907159715,4138.332966444275,20349.499767523386,2527.4988640334263,2783.9362202997663,5111.407969666536,20171.27166757132,8032.972601660157,694.8312299011058,354.0096343764292,340.82159552467203,116.22712187768799,49.92784736647087,135.56113923059823,33.05434061450716,69.3583567199477,72.96332832408237,217.73909576780787
2086.0,529680.246862848,45056.228405332186,17388.25955105325,27667.968854278715,9479.949970471851,3009.0237279003018,12587.551649537903,1714.9004911804032,1825.7533971323512,3283.9902041667838,13155.058964942464,7640.542524750001,620.6021605586392,353.9204899629785,266.6816705956589,82.7568781511712,52.54275018267659,102.34650203609523,32.19772127848965,72.42752901030191,73.5926739449632,204.738105954939,478932.19815488806,42674.677409646465,17006.71578053139,25667.96162911499,8555.50252654106,3187.346730395025,11574.763327004019,1796.8940904281442,1517.1401813995321,3292.580892419467,12750.449661459164,9321.760506875,713.0594572594516,437.05250929920857,276.00694796024334,80.18303051675701,64.44956262373599,103.68561730162729,39.542178289537034,96.45813266129727,94.79622307125756,233.94471279523887,903674.6542240912,73278.77714702688,26407.71302709148,46871.06411993533,17403.957668083145,4186.79993500728,20705.856302057415,2570.711353869193,2853.1822656627646,5180.278357241012,20377.991265106106,7996.226611445313,692.8674578772062,351.5204378005949,341.3470200766116,117.00999523633864,49.441580338906974,135.9066501749304,32.91153830985194,69.25180183801808,72.30759974843781,216.03829223072407
